release_date,release_stem,district,source_format,polarity,subjectivity,positive_count,negative_count,word_count
2023-10-18,202310,Minneapolis,single_page,0.2093023207138995,0.0649546826813373,26,17,662
2023-10-18,202310,New York,single_page,-0.1999999971428571,0.1024890188836178,28,42,683
2023-10-18,202310,Philadelphia,single_page,-0.2799999944000001,0.0789889414233982,18,32,633
2023-10-18,202310,Richmond,single_page,-0.3548387039542144,0.0890804596421257,20,42,696
2023-10-18,202310,San Francisco,single_page,-0.0312499995117187,0.0907801417152054,31,33,705
2023-10-18,202310,St. Louis,single_page,-0.3333333267973857,0.0779816512569087,17,34,654
2023-11-29,202311,Atlanta,single_page,-0.2982456088027086,0.0844444443193415,20,37,675
2023-11-29,202311,Boston,single_page,-0.1315789456371191,0.1160305341739991,33,43,655
2023-11-29,202311,Chicago,single_page,-0.1627906938885885,0.0759717313145375,18,25,566
2023-11-29,202311,Cleveland,single_page,-0.3898305018672796,0.0867647057547577,18,41,680
2023-11-29,202311,Dallas,single_page,-0.5789473608033242,0.1122599702920827,16,60,677
2023-11-29,202311,Kansas City,single_page,-0.4285714198250731,0.0677731672644907,14,35,723
2023-11-29,202311,Minneapolis,single_page,-0.1304347797731569,0.0739549838039309,20,26,622
2023-11-29,202311,New York,single_page,-0.2187499965820313,0.093979441859061,25,39,681
2023-11-29,202311,Philadelphia,single_page,-0.4666666562962965,0.0756302519737306,12,33,595
2023-11-29,202311,Richmond,single_page,-0.0476190464852608,0.0681818180711334,20,22,616
2023-11-29,202311,San Francisco,single_page,-0.2452830142399431,0.078286558230005,20,33,677
2023-11-29,202311,St. Louis,single_page,-0.4117646978085353,0.0836065572399892,15,36,610
2024-01-17,202401,Atlanta,split,-0.4603174530108341,0.0975232196632767,17,46,646
2024-01-17,202401,Boston,split,-0.0303030298438934,0.1041009462080426,32,34,634
2024-01-17,202401,Chicago,split,-0.2195121897679953,0.073345259260563,16,25,559
2024-01-17,202401,Cleveland,split,0.1555555520987655,0.0704225351010602,26,19,639
2024-01-17,202401,Dallas,split,-0.3898305018672796,0.0884557719813256,18,41,667
2024-01-17,202401,Kansas City,split,-0.4426229435635583,0.0951638064038006,17,44,641
2024-01-17,202401,Minneapolis,split,0.333333324786325,0.0649999998916666,26,13,600
2024-01-17,202401,New York,split,-0.2432432399561724,0.1081871343447556,28,46,684
2024-01-17,202401,Philadelphia,split,-0.1199999976,0.0811688310370635,22,28,616
2024-01-17,202401,Richmond,split,-0.4634146228435458,0.0631741139242309,11,30,649
2024-01-17,202401,San Francisco,split,-0.199999996923077,0.0989345508387602,26,39,657
2024-01-17,202401,St. Louis,split,-0.0416666657986111,0.0902255637401775,23,25,532
2024-03-06,202402,Atlanta,split,-0.3684210461680518,0.0807365437949907,18,39,706
2024-03-06,202402,Boston,split,0.0799999984,0.079872204345252,27,23,626
2024-03-06,202402,Chicago,split,-0.2363636320661158,0.0913621260940828,21,34,602
2024-03-06,202402,Cleveland,split,0.384615374753452,0.0610328637542521,27,12,639
2024-03-06,202402,Dallas,split,-0.4237288063774779,0.0978441126072237,17,42,603
2024-03-06,202402,Kansas City,split,-0.2054794492400075,0.1006896550335315,29,44,725
2024-03-06,202402,Minneapolis,split,-0.0909090892561983,0.0877192981057108,25,30,627
2024-03-06,202402,New York,split,-0.4782608626339005,0.1061538459905325,18,51,650
2024-03-06,202402,Philadelphia,split,-0.5833333211805558,0.0784313724208637,10,38,612
2024-03-06,202402,Richmond,split,-0.1923076886094675,0.079268292562091,21,31,656
2024-03-06,202402,San Francisco,split,-0.0447761187346847,0.0972423801201126,32,35,689
2024-03-06,202402,St. Louis,split,-0.307692301775148,0.0859504130810736,18,34,605
2024-04-17,202404,Atlanta,split,-0.1228070153893506,0.0874233127493507,25,32,652
2024-04-17,202404,Boston,split,0.1428571403061225,0.0893141944349056,32,24,627
2024-04-17,202404,Chicago,split,-0.3617021199637847,0.0760517798122139,15,32,618
2024-04-17,202404,Cleveland,split,0.1627906938885885,0.0649546826813373,25,18,662
2024-04-17,202404,Dallas,split,-0.5312499916992189,0.1015873014260519,15,49,630
2024-04-17,202404,Kansas City,split,-0.0312499995117187,0.087193460371671,31,33,734
2024-04-17,202404,Minneapolis,split,0.0833333315972222,0.0786885244611663,26,22,610
2024-04-17,202404,New York,split,-0.2467532435486591,0.114243323272636,29,48,674
2024-04-17,202404,Philadelphia,split,-0.2399999952000001,0.079872204345252,19,31,626
2024-04-17,202404,Richmond,split,-0.3559321973570814,0.0939490444363868,19,40,628
2024-04-17,202404,San Francisco,split,-0.0909090892561983,0.0799418603489217,25,30,688
2024-04-17,202404,St. Louis,split,-0.1153846131656805,0.0844155842785461,23,29,616
2024-05-29,202405,Atlanta,split,-0.2258064479708637,0.0878186967594636,24,38,706
2024-05-29,202405,Boston,split,-0.2542372838264867,0.0936507935021416,22,37,630
2024-05-29,202405,Chicago,split,-0.2727272665289257,0.0698412697304106,16,28,630
2024-05-29,202405,Cleveland,split,-0.2272727221074381,0.0729684907579295,17,27,603
2024-05-29,202405,Dallas,split,-0.4915254153978743,0.0851370850142322,15,44,693
2024-05-29,202405,Kansas City,split,-0.3898305018672796,0.0867647057547577,18,41,680
2024-05-29,202405,Minneapolis,split,0.087719296706679,0.0917874394657207,31,26,621
2024-05-29,202405,New York,split,-0.2363636320661158,0.0822122569772612,21,34,669
2024-05-29,202405,Philadelphia,split,-0.2222222160493829,0.0622837369164641,14,22,578
2024-05-29,202405,Richmond,split,-0.1578947326869807,0.0610932474902037,16,22,622
2024-05-29,202405,San Francisco,split,-0.1923076886094675,0.0836012860392262,21,31,622
2024-05-29,202405,St. Louis,split,-0.238095232426304,0.0767824495854068,16,26,547
2024-07-17,202407,Atlanta,split,-0.2328767091386752,0.1038406826403404,28,45,703
2024-07-17,202407,Boston,split,0.183673465639317,0.072164948347327,29,20,679
2024-07-17,202407,Chicago,split,-0.3877550941274471,0.0781499201305424,15,34,627
2024-07-17,202407,Cleveland,split,-0.2888888824691359,0.0702028080028037,16,29,641
2024-07-17,202407,Dallas,split,-0.5161290239334029,0.0933734938352808,15,47,664
2024-07-17,202407,Kansas City,split,-0.24999999609375,0.0903954800983114,24,40,708
2024-07-17,202407,Minneapolis,split,-0.0731707299226651,0.0718038527639162,19,22,571
2024-07-17,202407,New York,split,-0.3333333271604939,0.0828220857625428,18,36,652
2024-07-17,202407,Philadelphia,split,-0.1578947326869807,0.0583717357014259,16,22,651
2024-07-17,202407,Richmond,split,-0.3714285608163268,0.0512445094418089,11,24,683
2024-07-17,202407,San Francisco,split,-0.2075471658953365,0.0771470158993493,21,32,687
2024-07-17,202407,St. Louis,split,-0.0454545444214876,0.0808823527924956,21,23,544
2024-09-04,202408,Atlanta,split,-0.5820895435509024,0.0973837207886864,14,53,688
2024-09-04,202408,Boston,split,-0.1481481454046639,0.0826952525532997,23,31,653
2024-09-04,202408,Chicago,split,-0.0526315775623269,0.0655172412663495,18,20,580
2024-09-04,202408,Cleveland,split,-0.0566037725169099,0.080547112339594,25,28,658
2024-09-04,202408,Dallas,split,-0.4782608626339005,0.1131147539129266,18,51,610
2024-09-04,202408,Kansas City,split,-0.4461538392899409,0.0870147254524568,18,47,747
2024-09-04,202408,Minneapolis,split,-0.1627906938885885,0.0732538329246101,18,25,587
2024-09-04,202408,New York,split,-0.2830188625845498,0.0806697106839121,19,34,657
2024-09-04,202408,Philadelphia,split,-0.2727272644628102,0.0524642288514082,12,21,629
2024-09-04,202408,Richmond,split,-0.1428571403061225,0.0888888887477954,24,32,630
2024-09-04,202408,San Francisco,split,-0.2692307640532545,0.0791476406710081,19,33,657
2024-09-04,202408,St. Louis,split,-0.2499999947916668,0.0794701985439235,18,30,604
2024-10-23,202410,Atlanta,split,-0.5128205062458909,0.1142020496131741,19,59,683
2024-10-23,202410,Boston,split,0.1219512165377752,0.0665584414503921,23,18,616
2024-10-23,202410,Chicago,split,-0.022222221728395,0.0706436419613129,22,23,637
2024-10-23,202410,Cleveland,split,-0.1818181776859505,0.068322981260368,18,26,644
2024-10-23,202410,Dallas,split,-0.3142857097959184,0.1062215476385105,24,46,659
2024-10-23,202410,Kansas City,split,-0.4516128959417275,0.0858725760583482,17,45,722
2024-10-23,202410,Minneapolis,split,-0.0999999975,0.0648298216129176,18,22,617
2024-10-23,202410,New York,split,-0.4137930963139121,0.0856720825913263,17,41,677
2024-10-23,202410,Philadelphia,split,-0.3333333240740743,0.0547112461174601,12,24,658
2024-10-23,202410,Richmond,split,-0.1320754692061232,0.079341317246495,23,30,668
2024-10-23,202410,San Francisco,split,0.261538457514793,0.0974512742167147,41,24,667
2024-10-23,202410,St. Louis,split,-0.0847457612754955,0.0883233531611925,27,32,668
2024-12-04,202411,Atlanta,split,-0.1428571405895692,0.0925110130800132,27,36,681
2024-12-04,202411,Boston,split,-0.1333333311111111,0.0977198695476875,26,34,614
2024-12-04,202411,Chicago,split,-0.0270270262965668,0.0612582780442743,18,19,604
2024-12-04,202411,Cleveland,split,0.0857142832653062,0.0537634407776291,19,16,651
2024-12-04,202411,Dallas,split,-0.1212121193755739,0.0995475111620701,29,37,663
2024-12-04,202411,Kansas City,split,-0.2727272677685951,0.0805270862656997,20,35,683
2024-12-04,202411,Minneapolis,split,0.063829785875962,0.0744849444144454,25,22,631
2024-12-04,202411,New York,split,-0.2682926763831054,0.0632716048406302,15,26,648
2024-12-04,202411,Philadelphia,split,0.0588235276816609,0.0588235293099938,18,16,578
2024-12-04,202411,Richmond,split,-0.3478260793950852,0.0734824279976319,15,31,626
2024-12-04,202411,San Francisco,split,0.0399999992,0.0780031200031152,26,24,641
2024-12-04,202411,St. Louis,split,-0.2903225759625391,0.0914454275937383,22,40,678
2025-01-15,202501,Atlanta,split,-0.2499999937500001,0.0612557426320739,15,25,653
2025-01-15,202501,Boston,split,0.0,0.0673076921998274,21,21,624
2025-01-15,202501,Chicago,split,-0.1219512165377752,0.0686767168028865,18,23,597
2025-01-15,202501,Cleveland,split,0.4999999861111115,0.0597014924383059,27,9,603
2025-01-15,202501,Dallas,split,-0.103448274078478,0.0877458395041666,26,32,661
2025-01-15,202501,Kansas City,split,-0.1475409811878527,0.0806878305811007,26,35,756
2025-01-15,202501,Minneapolis,split,0.062499998046875,0.0527182865688331,17,15,607
2025-01-15,202501,New York,split,0.0344827580261593,0.0910518051945811,30,28,637
2025-01-15,202501,Philadelphia,split,-0.1904761859410432,0.0731707315798419,17,25,574
2025-01-15,202501,Richmond,split,-0.4999999886363639,0.0653789003486197,11,33,673
2025-01-15,202501,San Francisco,split,-0.0322580639958376,0.0861111109915123,30,32,720
2025-01-15,202501,St. Louis,split,-0.022222221728395,0.0847457625522678,22,23,531
2025-03-05,202502,Atlanta,split,-0.3571428507653063,0.0869565216041047,18,38,644
2025-03-05,202502,Boston,split,0.0999999983333333,0.0882352939878892,33,27,680
2025-03-05,202502,Chicago,split,-0.263157890120037,0.0914927767391769,21,36,623
2025-03-05,202502,Cleveland,split,-0.0454545444214876,0.0673813168952812,21,23,653
2025-03-05,202502,Dallas,split,-0.3749999941406251,0.0927536230539802,20,44,690
2025-03-05,202502,Kansas City,split,-0.2280701714373654,0.0791666665567129,22,35,720
2025-03-05,202502,Minneapolis,split,0.1320754692061232,0.0901360542684761,30,23,588
2025-03-05,202502,New York,split,-0.2258064479708637,0.0977917979530097,24,38,634
2025-03-05,202502,Philadelphia,split,-0.363636355371901,0.0685358254384177,14,30,642
2025-03-05,202502,Richmond,split,-0.55555554526749,0.087237479665206,12,42,619
2025-03-05,202502,San Francisco,split,0.1379310321046374,0.0786974218742233,33,25,737
2025-03-05,202502,St. Louis,split,-0.0943396208615166,0.0899830219185347,24,29,589
2025-04-23,202504,Atlanta,split,-0.538461530177515,0.0957290131138011,15,50,679
2025-04-23,202504,Boston,split,-0.4545454462809919,0.0851393187536543,15,40,646
2025-04-23,202504,Chicago,split,-0.2765957387958354,0.0813148787520503,17,30,578
2025-04-23,202504,Cleveland,split,-0.1794871748849442,0.0590015127700431,16,23,661
2025-04-23,202504,Dallas,split,-0.457142850612245,0.1060606058999081,19,51,660
2025-04-23,202504,Kansas City,split,-0.3636363581267218,0.0934844191310419,21,45,706
2025-04-23,202504,Minneapolis,split,-0.2452830142399431,0.0838607593609798,20,33,632
2025-04-23,202504,New York,split,-0.3793103382877528,0.0882800607484321,18,40,657
2025-04-23,202504,Philadelphia,split,-0.7187499887695314,0.092619392051202,9,55,691
2025-04-23,202504,Richmond,split,-0.3199999936000001,0.0775193797247761,17,33,645
2025-04-23,202504,San Francisco,split,-0.191489357627886,0.0632570658637186,19,28,743
2025-04-23,202504,St. Louis,split,-0.4482758543400715,0.0873493974588111,16,42,664
2025-06-04,202505,Atlanta,split,-0.4426229435635583,0.084840055514826,17,44,719
2025-06-04,202505,Boston,split,-0.3428571379591837,0.1051051049472896,23,47,666
2025-06-04,202505,Chicago,split,-0.3442622894383231,0.0934150075139127,20,41,653
2025-06-04,202505,Cleveland,split,-0.2571428497959186,0.0499286732525981,13,22,701
2025-06-04,202505,Dallas,split,-0.5624999912109376,0.0866035181507395,14,50,739
2025-06-04,202505,Kansas City,split,-0.2653061170345691,0.0677731672644907,18,31,723
2025-06-04,202505,Minneapolis,split,0.0,0.0778816198163837,25,25,642
2025-06-04,202505,New York,split,-0.4999999921875001,0.093979441859061,16,48,681
2025-06-04,202505,Philadelphia,split,-0.4230769149408285,0.0813771516723362,15,37,639
2025-06-04,202505,Richmond,split,-0.4838709521331951,0.0476923076189349,8,23,650
2025-06-04,202505,San Francisco,split,-0.4193548319458898,0.0879432622866053,18,44,705
2025-06-04,202505,St. Louis,split,-0.363636355371901,0.0791366905051498,14,30,556
2025-07-16,202507,Atlanta,split,-0.6727272604958681,0.0874403814190137,9,46,629
2025-07-16,202507,Boston,split,0.0980392137639369,0.0778625953009731,28,23,655
2025-07-16,202507,Chicago,split,-0.37037036351166,0.0875202591774388,17,37,617
2025-07-16,202507,Cleveland,split,-0.3877550941274471,0.0689170181871771,15,34,711
2025-07-16,202507,Dallas,split,-0.5454545371900827,0.0986547083727134,15,51,669
2025-07-16,202507,Kansas City,split,-0.1999999963636364,0.0870253163179979,22,33,632
2025-07-16,202507,Minneapolis,split,0.0740740727023319,0.087237479665206,29,25,619
2025-07-16,202507,New York,split,-0.5277777704475309,0.11009174295093,17,55,654
2025-07-16,202507,Philadelphia,split,-0.58730157797934,0.0921052630232379,13,50,684
2025-07-16,202507,Richmond,split,-0.2195121897679953,0.0613772454170999,16,25,668
2025-07-16,202507,San Francisco,split,-0.2499999955357143,0.0810419680448017,21,35,691
2025-07-16,202507,St. Louis,split,-0.2340425482118606,0.0807560136069484,18,29,582
2025-09-03,202508,Atlanta,split,-0.6716417810202719,0.0916552666324825,11,56,731
2025-09-03,202508,Boston,split,-0.0212765952919873,0.0694239289964196,23,24,677
2025-09-03,202508,Chicago,split,-0.0232558134126555,0.0677165353264306,21,22,635
2025-09-03,202508,Cleveland,split,-0.3684210429362883,0.05359661487504,12,26,709
2025-09-03,202508,Dallas,split,-0.3571428507653063,0.081277213234721,18,38,689
2025-09-03,202508,Kansas City,split,-0.1372548992695118,0.0744525546358357,22,29,685
2025-09-03,202508,Minneapolis,split,-0.3061224427321951,0.0833333331916099,17,32,588
2025-09-03,202508,New York,split,-0.4153846089940829,0.0975975974510546,19,46,666
2025-09-03,202508,Philadelphia,split,-0.2173912996219282,0.0721003133666139,18,28,638
2025-09-03,202508,Richmond,split,-0.04999999875,0.0636942674144995,19,21,628
2025-09-03,202508,San Francisco,split,-0.2999999950000001,0.084388185535319,21,39,711
2025-09-03,202508,St. Louis,split,-0.1818181776859505,0.071082390838316,18,26,619
2025-10-15,202510,Atlanta,split,-0.4339622559629763,0.078635014720126,15,38,674
2025-10-15,202510,Boston,split,-0.1428571403061225,0.0839580208636311,24,32,667
2025-10-15,202510,Chicago,split,-0.3170731629982155,0.0627871361978757,14,27,653
2025-10-15,202510,Cleveland,split,-0.3749999921875002,0.0719640178831124,15,33,667
2025-10-15,202510,Dallas,split,-0.4426229435635583,0.0910447759835152,17,44,670
2025-10-15,202510,Kansas City,split,-0.087719296706679,0.0874233127493507,26,31,652
2025-10-15,202510,Minneapolis,split,-0.2173912996219282,0.0773109242398135,18,28,595
2025-10-15,202510,New York,split,-0.2698412655580751,0.0915697673087648,23,40,688
2025-10-15,202510,Philadelphia,split,-0.4181818105785125,0.0789096125123248,16,39,697
2025-10-15,202510,Richmond,split,-0.3170731629982155,0.0642633227832863,14,27,638
2025-10-15,202510,San Francisco,split,-0.1666666638888889,0.0855920112901683,25,35,701
2025-10-15,202510,St. Louis,split,-0.4583333237847224,0.0784313724208637,13,35,612
2025-11-26,202511,Atlanta,split,-0.193548383975026,0.0843537413818316,25,37,735
2025-11-26,202511,Boston,split,-0.0322580639958376,0.0915805020803833,30,32,677
2025-11-26,202511,Chicago,split,-0.333333324786325,0.0613207546205648,13,26,636
2025-11-26,202511,Cleveland,split,-0.2941176412918109,0.0700549449587157,18,33,728
2025-11-26,202511,Dallas,split,-0.5333333244444446,0.0902255637740968,14,46,665
2025-11-26,202511,Kansas City,split,-0.1599999968,0.0749625186282421,21,29,667
2025-11-26,202511,Minneapolis,split,-0.1282051249178173,0.0728971961254258,17,22,535
2025-11-26,202511,New York,split,-0.3333333287037038,0.104499274158927,24,48,689
2025-11-26,202511,Philadelphia,split,-0.5862068864447089,0.087218044981627,12,46,665
2025-11-26,202511,Richmond,split,-0.0454545444214876,0.0696202530543983,21,23,632
2025-11-26,202511,San Francisco,split,0.0322580639958376,0.0903790086146078,32,30,686
2025-11-26,202511,St. Louis,split,-0.4181818105785125,0.0985663080670854,16,39,558
2026-01-14,202601,Atlanta,split,-0.2537313394965472,0.1032357471444749,25,42,649
2026-01-14,202601,Boston,split,0.1304347797731569,0.0694864047288725,26,20,662
2026-01-14,202601,Chicago,split,0.061224488546439,0.079159935251761,26,23,619
2026-01-14,202601,Cleveland,split,0.0526315780240074,0.0791666665567129,30,27,720
2026-01-14,202601,Dallas,split,-0.4374999931640626,0.0910384066983806,18,46,703
2026-01-14,202601,Kansas City,split,0.074626864557808,0.0961262552422865,36,31,697
2026-01-14,202601,Minneapolis,split,-0.1666666631944445,0.0814940575865975,20,28,589
2026-01-14,202601,New York,split,-0.4366197121602858,0.1064467764521037,20,51,667
2026-01-14,202601,Philadelphia,split,-0.2549019557862362,0.08159999986944,19,32,625
2026-01-14,202601,Richmond,split,-0.4042553105477593,0.0765472311456885,14,33,614
2026-01-14,202601,San Francisco,split,0.0357142850765306,0.0755735491557711,29,27,741
2026-01-14,202601,St. Louis,split,-0.020408162848813,0.0909090907404284,24,25,539
2026-03-04,202602,Atlanta,split,-0.1372548992695118,0.0711297070137661,22,29,717
2026-03-04,202602,Boston,split,-0.1111111095679012,0.1001390819191389,32,40,719
2026-03-04,202602,Chicago,split,-0.076923075443787,0.0781954886042173,24,28,665
2026-03-04,202602,Cleveland,split,-0.063829785875962,0.0626666665831111,22,25,750
2026-03-04,202602,Dallas,split,-0.2835820853196704,0.10166919559686,24,43,659
2026-03-04,202602,Kansas City,split,-0.2156862702806613,0.0760059611385902,20,31,671
2026-03-04,202602,Minneapolis,split,-0.2112676026582028,0.1069277106823377,28,43,664
2026-03-04,202602,New York,split,-0.2380952343159486,0.0902578795268511,24,39,698
2026-03-04,202602,Philadelphia,split,-0.4642857059948981,0.0954003405529806,15,41,587
2026-03-04,202602,Richmond,split,-0.1304347797731569,0.0741935482674297,20,26,620
2026-03-04,202602,San Francisco,split,-0.2698412655580751,0.0864197529678741,23,40,729
2026-03-04,202602,St. Louis,split,-0.3818181748760332,0.0895765470853802,17,38,614
2026-04-15,202604,Atlanta,split,-0.4545454462809919,0.0779036826092015,15,40,706
2026-04-15,202604,Boston,split,-0.2533333299555556,0.1066856328496648,28,47,703
2026-04-15,202604,Chicago,split,-0.2156862702806613,0.0809523808238851,20,31,630
2026-04-15,202604,Cleveland,split,-0.3333333274853802,0.078512396586071,19,38,726
2026-04-15,202604,Dallas,split,-0.6285714195918369,0.0988700563575281,13,57,708
2026-04-15,202604,Kansas City,split,-0.2727272677685951,0.0817236254357747,20,35,673
2026-04-15,202604,Minneapolis,split,-0.1272727249586777,0.0823353292180608,24,31,668
2026-04-15,202604,New York,split,-0.4242424178145088,0.0930888574145432,19,47,709
2026-04-15,202604,Philadelphia,split,-0.4035087648507234,0.0864946887913585,17,40,659
2026-04-15,202604,Richmond,split,-0.2105263102493076,0.0621931259211241,15,23,611
2026-04-15,202604,San Francisco,split,-0.18518518175583,0.0774748922848279,22,32,697
2026-04-15,202604,St. Louis,split,-0.0196078427527874,0.0841584157027088,25,26,606
2026-06-03,202605,Atlanta,split,-0.4153846089940829,0.0868983956057508,19,46,748
2026-06-03,202605,Boston,split,0.096774191987513,0.0879432622866053,34,28,705
2026-06-03,202605,Chicago,split,-0.1199999976,0.0750750749623497,22,28,666
2026-06-03,202605,Cleveland,split,-0.3333333253968256,0.0563758388505022,14,28,745
2026-06-03,202605,Dallas,split,-0.4285714224489797,0.0956284151699065,20,50,732
2026-06-03,202605,Kansas City,split,-0.1304347797731569,0.0668604650190981,20,26,688
2026-06-03,202605,Minneapolis,split,-0.1111111086419753,0.0743801651663137,20,25,605
2026-06-03,202605,New York,split,-0.2280701714373654,0.0818965516064704,22,35,696
2026-06-03,202605,Philadelphia,split,-0.1999999950000001,0.0632911391403621,16,24,632
2026-06-03,202605,Richmond,split,-0.2083333289930556,0.0710059170547249,19,29,676
2026-06-03,202605,San Francisco,split,0.0447761187346847,0.0931849790080876,35,32,719
2026-06-03,202605,St. Louis,split,-0.2876712289360105,0.0974632842490476,26,47,749
2026-07-15,202607,Atlanta,split,-0.2459016353130879,0.0847222221045524,23,38,720
2026-07-15,202607,Boston,split,0.1428571405895692,0.0907780978519047,36,27,694
2026-07-15,202607,Chicago,split,-0.3999999920000002,0.0750750749623497,15,35,666
2026-07-15,202607,Cleveland,split,-0.0270270262965668,0.0528571427816326,18,19,700
2026-07-15,202607,Dallas,split,-0.147058821366782,0.096317280316831,29,39,706
2026-07-15,202607,Kansas City,split,0.0724637670657425,0.0951724136618311,37,32,725
2026-07-15,202607,Minneapolis,split,0.1999999955555556,0.0705329152499484,27,18,638
2026-07-15,202607,New York,split,-0.3454545391735538,0.077464788623289,18,37,710
2026-07-15,202607,Philadelphia,split,-0.183673465639317,0.0749235472860496,20,29,654
2026-07-15,202607,Richmond,split,-0.2093023207138995,0.0645645644676207,17,26,666
2026-07-15,202607,San Francisco,split,-0.2542372838264867,0.0827489479905344,22,37,713
2026-07-15,202607,St. Louis,split,-0.2812499956054688,0.0911680910382221,23,41,702
